date,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,CarbonMonoxide_sensor_azimuth_angle,CarbonMonoxide_sensor_zenith_angle,CarbonMonoxide_solar_azimuth_angle,CarbonMonoxide_solar_zenith_angle,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,NitrogenDioxide_sensor_azimuth_angle,NitrogenDioxide_sensor_zenith_angle,NitrogenDioxide_solar_azimuth_angle,NitrogenDioxide_solar_zenith_angle,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,Formaldehyde_solar_zenith_angle,Formaldehyde_solar_azimuth_angle,Formaldehyde_sensor_zenith_angle,Formaldehyde_sensor_azimuth_angle,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,UvAerosolIndex_sensor_azimuth_angle,UvAerosolIndex_sensor_zenith_angle,UvAerosolIndex_solar_azimuth_angle,UvAerosolIndex_solar_zenith_angle,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction,Ozone_sensor_azimuth_angle,Ozone_sensor_zenith_angle,Ozone_solar_azimuth_angle,Ozone_solar_zenith_angle,Cloud_cloud_fraction,Cloud_cloud_top_pressure,Cloud_cloud_top_height,Cloud_cloud_base_pressure,Cloud_cloud_base_height,Cloud_cloud_optical_depth,Cloud_surface_albedo,Cloud_sensor_azimuth_angle,Cloud_sensor_zenith_angle,Cloud_solar_azimuth_angle,Cloud_solar_zenith_angle,emission,year,month
2020-12-02,3.9642604080829505e-05,0.8369702278368081,3.140028266293047e-05,0.1893083300493968,30.901348790664862,50.052398263238665,-136.71124663792386,29.484242491536577,1.1313528004657705e-05,0.030876462253071228,2073.320046009509,3550.601074354927,829935.2086204257,12.92590171334987,44.283844355065675,-132.7997446567385,31.815479549119402,4.2293066456784835e-05,7.951094418544354e-06,3.41385778458401e-05,0.00011519797446240073,8696.164493516511,-2.3074674637432144,0.11771251698087457,829985.6595607499,-13.26512799045656,54.16736717059531,-131.72182800283863,33.31109989393077,8.06377685941475e-05,1.443145471964932,4.5276968689983856e-05,0.3222507988246332,31.808746664241724,-133.68113276034615,52.20132656798438,3.7239416994421144,-1.534926137053231,829975.8417840544,-0.9583203851783857,40.79633056139555,-133.19744423411586,31.56972352901076,0.11843024308870925,2.6299638431414034,0.3163003671928818,229.397679430628,0.8293217404273309,-0.9058670620983234,40.72299609378385,-133.1753727829251,31.577562906734908,0.846718902334297,46525.850105780344,6744.196786233985,52688.57162070521,5755.605562706299,23.0876257676061,0.32563629173277364,1.6417219041552977,39.93870191223453,-133.4529658151967,31.339894271692398,74.6037325416491,2020,12
2020-12-09,6.483924254103076e-05,0.8694680774740665,4.888371646607766e-05,0.16066137981251138,-23.341662589140135,37.32022020176187,-134.22362009379952,32.344285217801925,1.7321501361741263e-05,0.029231494729921453,2206.6880083231176,2950.4464802479324,830013.0900713538,-26.202379287549334,43.374313025257486,-133.0591719161928,33.389472797734186,4.289213631102018e-05,1.1268480979423247e-05,3.1368234243561256e-05,0.00010326083632295071,8914.360916743395,-2.1465964314015995,0.10450673822353995,830086.190583846,-41.91266936667315,43.604001680220094,-131.8939510231175,34.154886472902845,0.00022042052592000298,1.4145221030972484,0.00022818853170857581,0.2658233327845696,33.246055301972405,-133.41911758721642,43.84009278929821,-27.434495596795102,-1.6337295218263885,830012.466102398,-18.46571535353443,46.6103513493243,-134.04845738631056,32.92513996974502,0.11490688811808755,2.8215199541223384,0.3291258794777583,227.43314530530057,0.6365737859267317,-18.70492277266341,46.48262877306677,-133.98388823799618,32.95690924069586,0.6814149094701673,52162.89486231929,5854.916020595183,58570.63829014371,4902.231905514667,16.00835128829964,0.3313637514251331,-9.5159569932462,46.15457111387139,-134.85483848329727,32.37452951885177,75.1908783028998,2020,12
2020-12-16,8.017930524399954e-05,0.8785968686562533,6.85931590811714e-05,0.14495697417100356,7.857545844911045,26.56097185498862,-138.08864731256193,29.92342542240132,3.037430377951239e-05,0.03172957734712895,1861.2429023629998,2951.6419997655353,829866.1446319614,11.631871816931062,37.711277704899686,-139.05619053263194,29.90508967341502,4.343723631796611e-05,1.2144025763829002e-05,3.1322982945076485e-05,9.239824057266475e-05,9130.999951680611,-2.539243044287139,0.10048876418272722,829958.1735621848,-6.263288285680197,28.443537851742956,-137.1176125828698,30.675248873594782,0.00011867402102972261,1.329866511882775,8.84006632842498e-05,0.25100128666796323,30.141242273175177,-138.12309314891806,31.87921984977422,7.178535066050839,-1.5672412728788758,829995.6659552436,-25.596114086195143,38.87425616209129,-135.9922439458915,31.857386813334895,0.1165374588934698,2.642997350995503,0.3127823787481401,227.2892589535893,0.6969805041397289,-25.72003207144207,38.79732439128204,-135.95505993686814,31.871890478466916,0.7261153086872892,53491.815638229666,5549.935989132049,60280.344706591066,4575.730922045904,16.643997779930658,0.31172428758654935,-25.904724216323768,39.5853940320021,-135.98671863797986,31.886941017077255,76.85942785227223,2020,12
2020-12-23,5.030947767255514e-05,0.8595276233281354,4.039223076671468e-05,0.14982585148934954,2.409173577055763,35.47301058985255,-135.90175842779703,31.68804684639244,1.4974265384738344e-05,0.03345780468976899,2071.2136292701434,2972.6042134274476,829923.7085265316,21.522647261911033,36.58062225668129,-138.23745500816165,30.361038332058712,4.213982938824747e-05,1.1272280053403683e-05,3.0909834432477425e-05,9.311222184151278e-05,9468.862524176468,-2.3948422283080233,0.08504395707405694,830051.273125069,-8.307101552062084,36.7951271473908,-134.97688596043923,32.29198923173142,9.999045750826972e-05,1.3321737866379402,6.606106993739911e-05,0.22030427105057163,31.564682882566746,-136.20849630916203,36.869459133194766,3.437066117026581,-1.8518611563364598,829935.6729009065,21.215212104270126,36.80912541579904,-138.8920113075396,30.128480409119057,0.11450607972361207,2.5548648439574273,0.2973482797160193,226.11365370359002,0.6450321375481822,21.160142389835464,36.63456645617709,-138.8253995688174,30.149936803142214,0.6929837877350441,53681.643597447764,5529.195117060521,60346.55348449097,4568.102184522984,21.13389605869957,0.2969388780011665,23.3919254467378,37.21991648869846,-139.15822967802367,29.97575553819046,72.15591108830986,2020,12
2020-12-30,4.606329642003303e-06,0.9202378786383016,1.97454490911886e-06,0.1728717626410136,-61.623089967133396,27.449035991717725,-133.38461995486085,32.64820994956655,4.312264058056796e-06,0.031828533198915425,2147.55788009004,2902.4218446099676,830084.9045617613,-59.83447461045406,33.32432004271158,-133.01294344927274,32.9870634414131,4.19207610136779e-05,1.2652067099081222e-05,2.9539871834832904e-05,8.927477056994729e-05,9559.710350589012,-2.050682584226356,0.11145841757555729,830121.2943995151,-66.309872103026,31.701316662235016,-132.6392546322771,33.21421919688151,0.00010820193950847742,1.3675238125847888,7.925427090943696e-05,0.2531865891576534,32.945516980899605,-133.22894721428884,32.9581495606112,-59.22374536026405,-1.7300257244458572,829969.1413029853,-16.73179838317919,39.59304260624547,-138.0050941971663,30.63266551380718,0.1120731085331323,2.6519295486162173,0.30185137551728985,224.19567067301477,0.6118387719194176,-16.598594675293864,39.53683387225863,-138.00057775637114,30.631331551597146,0.6568527802347137,52410.58028606296,5866.06556871135,58772.442602031064,4916.811759257303,20.792474593459225,0.3007627541716352,-9.013451254120847,39.94220875459541,-138.87445481669434,30.165713633088384,71.89953512633038,2020,12
2021-01-01,-0.0002685258824669,0.755453055589782,-0.0002028586910546,0.2765451689655325,-97.79989624023438,64.30068969726562,-125.15962982177736,38.237236022949226,-7.844400524995605e-05,0.03603781669702445,2337.226397116213,3397.410710157887,830313.0149239716,-96.19711590125186,64.1163002802985,-125.16270097733575,38.16834311187266,3.828367884682144e-05,1.1542721951624147e-05,2.779641812348001e-05,0.00010518430577478303,8737.321385116988,-1.7362195404446827,0.20286452172760433,830370.4897423115,-97.81268108517389,64.25229520315833,-125.13526203983601,38.23449168656248,2.3051884615586217e-05,1.5311271706651781,-3.3379173922429105e-05,0.41471967116879993,38.23320889205067,-125.28400215327551,64.12332830209694,-97.79822712333062,-0.7965555842347896,830250.7433640005,-91.93841928648162,62.93377443731942,-127.08802574494447,37.504315765539154,0.11442955011467172,3.3688187829726695,0.38834457850149323,220.9900776588601,0.9072404186093621,-95.41612944392838,62.858664790994915,-126.43913570974014,37.80770089198174,0.9491119921441455,46142.69740670565,6713.045259586447,52364.629280130575,5715.39805513526,42.947191043876785,0.3240697049975069,3.2952857002993,58.875878422803304,-140.51220134596636,30.013266686991695,60.63829437257948,2021,1
2021-01-08,8.516160105544086e-07,0.8188133004539353,1.5973755981316854e-06,0.17358701606126173,-24.616739621741218,40.75642341448899,-138.80816388421317,29.234172893673122,1.0220480295198084e-06,0.031907562956998224,2274.112714021657,3369.636574609643,829959.6615581488,-30.269945835766272,41.28641800332371,-136.83188134958783,30.164328464756252,3.902192559157497e-05,1.1511296048578581e-05,2.7659508485080556e-05,8.791681037813216e-05,8590.733274249607,-2.354528263249447,0.10903989363854963,829990.7238332722,-38.94984429905284,41.99089471661163,-137.0306506209055,30.282604995145267,0.00011446994435123487,1.2026874091017141,7.029340379444208e-05,0.2868499281386563,29.97117862192378,-137.77565837134654,44.76471013252559,-28.53588573314997,-1.5253525858577197,830009.2542450051,-32.367612094777115,39.245705135204176,-136.37552307105565,30.24827723497677,0.11251638070125651,2.585342055280316,0.29520351182327065,223.77507653050114,0.7626898766100737,-32.70364677681613,39.1023077949353,-136.28734140590686,30.279192119673517,0.7842820385470861,48330.57165176632,6438.499246630726,54659.105563138124,5453.762273153848,15.276089081002107,0.3006891453444178,-30.709527175067006,39.112730933624135,-136.44264328850693,30.19295551527236,74.94660321817423,2021,1
2021-01-15,0.00034073508958019547,0.6989183090745583,0.00020716351008448985,0.1561370976480552,53.58985309108375,24.925086675821255,-139.245504089391,27.121730878448542,9.891871902987495e-05,0.04087045409036101,2193.079182921023,3408.7149579215306,829862.9219297945,36.425800511905514,32.14567664448592,-140.11491705124007,26.58940203352368,3.8832389586355875e-05,1.1011487311004959e-05,2.783629095827609e-05,8.229720315614612e-05,9157.902446346392,-2.656234296569988,0.10521514037878563,829960.3530099342,34.16895757643684,28.2483810306965,-137.5841503514655,27.998010192761267,0.00012629244862115492,1.2807613795409158,9.311192376197613e-05,0.2712187110267725,27.644886982395636,-138.27489627858108,31.68925136686287,29.80000606631501,-1.4996515470132128,829893.5463105895,15.15063871096796,37.4984682924328,-139.76494595925726,27.034970922841744,0.1124672342935161,2.57957578104808,0.2946918825136514,224.50738175672495,0.8432064743921508,15.321843113066878,37.43576692931181,-139.76192379916301,27.032191439493225,0.8596690009113489,50164.29059353568,6057.594000122093,56722.38650181903,5069.973658919973,23.533421264207174,0.28891972320789966,15.44230568284826,37.62976052290156,-139.89191603840928,26.962426153780125,76.01395827281146,2021,1
2021-01-22,1.649308631473005e-05,0.8693251146318944,1.710013497251199e-05,0.1923682767679444,45.093832848342096,46.300070519124176,-144.00788424655116,23.26633058439728,5.2968498642965965e-06,0.03613898917195873,2094.753258195869,3320.0924500633673,829787.9360769659,26.964385711275302,44.335551290994665,-141.19190908562067,24.656484649744353,3.943349459584461e-05,1.227703978914608e-05,2.719663361732326e-05,8.807887656724051e-05,8643.809507305139,-2.429429407219678,0.11675818501063727,829783.4823684655,31.88235825605881,46.731358332924145,-142.75275387983896,23.981157649643404,0.00013427004063479468,1.1841640619192702,8.610244549417991e-05,0.28936346815799296,23.902535851034457,-142.98608550446028,46.19897365787783,35.158346935079415,-1.5319731548537818,829906.0495298599,-4.089923881754016,43.97901177827288,-137.89710789198634,26.486776531210925,0.11053813371553066,2.7011301460438277,0.30321988119494936,224.3672690160354,0.7008028676635538,-4.464369205661921,43.800190801796354,-137.76966603582764,26.528754572522104,0.7069478010623607,50757.67349942641,5950.3186212134715,57387.33601142651,4961.596639225193,16.49408808920709,0.2825018321978873,-3.5306271325160488,43.428001137296505,-137.96105970738364,26.40596661608884,75.94419104019316,2021,1
2021-01-29,1.4181967529919701e-05,0.8711978733969027,7.422278587937264e-06,0.15890100018537276,18.650294462347265,40.316726375440155,-136.50122819435384,24.387762402825174,2.4999696146732517e-06,0.03185824128514633,1986.0776916138063,2792.6861250950205,829886.7500034181,-0.41365304299999944,40.97093187840648,-135.21701709360985,25.01272683386515,3.9179934653701865e-05,1.1268127608160768e-05,2.7860846840098876e-05,8.699132383935173e-05,8171.057621450911,-2.2265164813907736,0.09967109118958214,829930.2219904384,4.314815909923282,40.33568578324121,-134.55400778768396,25.40866353865346,0.00011283909223427586,1.2587366487525349,6.921758156600611e-05,0.2371108148741692,24.582468333258994,-136.3862824289613,42.90802426065845,13.025338253648645,-1.5599783100669515,829996.7031169698,-28.819308618015995,41.2842001600396,-132.2752570085359,26.585049768957784,0.11268872492317981,2.606002450108558,0.29832524694243684,224.48298587636157,0.5757362568201291,-28.71670746511101,41.25803153542147,-132.27716569883685,26.582879799649145,0.619594729307822,52811.94313874417,5732.353583077409,59416.694616278444,4767.269603693772,11.598976683498874,0.2788597443542766,-30.77489246911727,42.05415069097836,-132.32122961794968,26.61331767567706,77.90995869512334,2021,1
2021-02-05,4.573251702295031e-05,0.8133379557741449,2.971617311621612e-05,0.14462647763453057,-3.2998561075378774,30.803493756542007,-132.3651006004747,23.01233881515121,1.546593958638888e-05,0.036876507823188374,2061.9948576657544,3152.5057418939145,829927.0955215145,-9.320531060629348,30.782309306978107,-130.8900284671081,23.742995950846943,4.146690270567172e-05,1.3404037782194042e-05,2.827148157596535e-05,8.513443089118007e-05,8922.522448222126,-2.285206830554353,0.098003250995421,829945.9131893964,-15.823312856655756,30.328917910416077,-131.1450638109975,23.65303280949437,0.00015749878380465974,1.2035282917379257,0.00011485871939211073,0.22583289330636766,22.95570212620501,-133.05420131361248,35.34871369458792,2.190580017501066,-1.6451166479615036,829973.0615483319,-13.783801398056504,34.281859073418865,-130.00742205072157,24.31680223870078,0.11554877421064574,2.48563858463221,0.2914549257698473,225.68449060826757,0.6077388022279164,-13.776180486904968,34.15849936673185,-129.94737872449903,24.330207184391732,0.6492016838462559,48656.16374312675,6481.217210716036,54857.01576178526,5510.565033790039,15.52764299680208,0.2745666883944011,-9.931490815469218,35.140521707916115,-130.2888380778723,24.21844159960676,81.3403330958165,2021,2
2021-02-12,0.00013683970654179573,0.6422241136321999,8.773790990096122e-05,0.1761429670999985,-23.385697247050643,44.2485212178905,-124.8422319183447,24.27681802799244,3.7872156982907995e-05,0.048335913061003905,2183.906640459689,3173.756555895138,829892.7765292024,-2.5067220267410666,44.582034025483836,-128.1282969086185,22.692437152374975,4.4577730553973616e-05,1.6197876339521567e-05,2.8413067988397996e-05,9.912962890943837e-05,8611.37986935746,-1.4390266069211026,0.1124396225421675,830076.0286004554,-44.84059438210115,45.76297315957287,-122.37362620023066,25.789109375526003,0.00017592532734961498,1.2030233664697534,0.00013423856526695224,0.2782265096422796,22.56661328252642,-128.9681394750804,47.312655419038386,-4.145614552307439,-1.3894177678251043,829849.9262021818,18.193820619687433,43.691672226798865,-130.82953908882223,20.71878229995335,0.11615216689661743,2.629790258525889,0.3101767600076353,226.84692844922503,0.7111017926861455,17.992159650845984,43.56228954013527,-130.72599769025274,20.745515316581653,0.723791577584371,48702.26004515444,6308.904579961948,55043.10157641581,5326.22648768606,19.358226531865736,0.2749044569939715,20.44911133492709,43.376994889581894,-131.08772302863736,20.502940550442904,79.56399983527666,2021,2
2021-02-19,8.745305534897702e-06,0.6776962882893628,-4.118352783787786e-06,0.18750111176333778,-77.28242133298039,41.346465757497434,-114.64173689813326,27.128884911384695,1.2920183696473349e-06,0.045875761791240977,2525.130638076919,3461.6014711369103,830040.1059313128,-31.32346515116746,36.052433772662205,-117.51170608860085,24.053381092460988,4.070283526560174e-05,1.0290220120943301e-05,3.0458013049491116e-05,8.756445649157913e-05,8630.22587276603,-1.9215193883461283,0.1089994807114854,830106.0160328062,-37.045929257165845,38.80894185059526,-116.84080783176003,25.003486338843285,0.00014455316560862028,1.1102306820525087,9.373534537086546e-05,0.2578879507400182,25.27410738969796,-116.4577875137528,40.52216274045786,-38.47583565939128,-1.3223292917492693,830052.0358116024,-41.09551183991038,40.41159407768005,-117.63241517008159,23.948078026813693,0.11754426000701457,2.5759959711359386,0.30722506328403065,226.71194578480387,0.7320066192264496,-41.25410892180231,40.33311990976034,-117.57745571392036,23.971830936084423,0.760893160540323,42715.9335756445,7495.897439316318,48412.853771583694,6509.499469780775,23.181912647422884,0.2728683316099514,-43.49717124508183,41.06299823110125,-117.53203096860562,24.017517231686448,79.53530389801308,2021,2
2021-02-26,1.0937925583524793e-05,0.7651017440226187,1.4814676775491794e-06,0.16920962812496249,-44.62909697234628,40.59355998608284,-112.34749892261352,22.27221732521037,5.297689364443855e-07,0.043234296765904026,1994.8298848463319,3028.139999833115,830018.3728460232,-41.55106437384119,37.17442332857751,-111.79690941090837,22.3216395034884,4.18552516453067e-05,1.3435024046889833e-05,2.851864623899584e-05,8.689866990629193e-05,8713.297831899867,-1.3886620530352023,0.10761553224616402,830076.3521785649,-60.008807485526546,39.977415285736036,-110.96817222981336,23.372308197286333,0.00015897723302906808,1.2284141539794036,0.00011674070767065845,0.24327411150466122,22.848378005332595,-111.97752882717701,42.82399354939934,-44.985142257201396,-1.2446027125455743,829980.5670219887,-10.869495997722662,35.11968890720611,-114.2761301062631,20.657980798155343,0.11835888357389787,2.4723435336488118,0.297133961754591,227.6043692799193,0.6334007247537893,-11.110522298884318,34.88245647561342,-114.1522714330414,20.705569514428355,0.6668820147036232,46512.45113331739,6860.522919150555,52430.60505011203,5895.495468365661,12.347768391543402,0.2671110916909639,-5.7164571842685525,34.63412006654945,-114.48840369684524,20.41289355195436,80.30620394906137,2021,2
